0 0 22.206 0.0116088 6 3.66667 12
0 1 22.3515 0.00801027 5 3.75 10
1 0 22.2771 0.00619961 7 1.83333 19
1 1 22.2975 0.00776912 6 2.25 22
1 17 22.3004 0.00854651 6 2.84615 28
1 17 1.480 2 2 4 0
0 0 22.3607 0.00442708 6 3.66667 8
0 1 21.8702 0.00383577 5 3.75 10
1 0 22.3614 0.00916508 6 0 26
1 1 22.5192 0.00774944 6 0 19
1 18 22.4277 0.00604687 7 3.0625 31
1 18 1.436 2 2 4 0
0 0 22.2537 0.0155937 5 3.625 11
0 1 22.386 0.0086536 5 1.6 17
1 0 22.4646 0.00639769 6 2 21
1 1 22.6109 0.00341597 6 3.54545 16
1 19 22.4498 0.00683973 10 3.61538 36
1 19 1.339 2 2 4 0
0 0 22.4116 0.00659664 6 2.16667 17
0 1 22.5894 0.00744355 5 2.8 11
1 0 22.5301 0.0100523 6 3.33333 20
1 1 22.5169 0.005444 7 3.27273 19
1 20 22.5464 0.00762295 9 2.76923 29
1 20 1.370 2 2 4 0
0 0 22.6003 0.00402241 4 3.57143 10
0 1 22.2576 0.00376799 6 3.66667 8
1 0 22.4534 0.00743623 7 3 16
1 1 22.3704 0.0109395 5 3.41667 19
1 21 22.291 0.00740062 6 3.6087 32
1 21 1.454 2 2 4 0
0 0 22.6192 0.0165162 6 1.33333 11
0 1 22.421 0.00332457 6 2.25 11
1 0 22.2932 0.00672709 6 3.85714 16
1 1 22.2882 0.0057975 7 3.66667 16
1 22 22.4958 0.00450855 7 2.90909 23
1 22 1.561 2 2 4 0
0 0 22.3608 0.0117968 5 3.3 17
0 1 22.4936 0.00282271 6 3.625 11
1 0 22.4212 0.00829266 6 3.53846 19
1 1 22.4899 0.00352946 6 2.16667 17
1 23 22.4514 0.00419407 6 3.47059 26
1 23 1.490 2 2 4 0
0 0 22.4914 0.00253391 6 3.14286 13
0 1 22.3574 0.00225065 4 2 12
1 0 22.4938 0.00412249 6 0 19
1 1 22.23 0.0045915 5 0 16
1 24 22.1797 0.0054061 5 3.3125 27
1 24 1.468 2 2 4 0
0 0 22.3537 0.00338027 4 1.66667 10
0 1 21.9004 0.00305472 6 3.28571 12
1 0 22.3132 0.00598874 4 3.3 17
1 1 21.9318 0.00468908 5 3.875 18
1 25 22.5502 0.00825619 6 2.83333 26
1 25 1.471 2 2 4 0
0 0 21.8728 0.00378683 5 3.83333 14
0 1 21.8475 0.00199979 5 3.90909 12
1 0 22.3907 0.00835966 5 1 16
1 1 22.5129 0.0108002 5 2.28571 19
1 26 22.3262 0.010954 6 3.96429 29
1 26 1.360 2 2 4 0
0 0 22.3487 0.00605604 5 3.77778 11
0 1 22.5272 0.0152448 5 3.875 9
1 0 22.5325 0.00618326 5 2.875 17
1 1 22.643 0.00823164 6 3.91667 13
1 27 22.4362 0.00445599 8 3.21429 25
1 27 1.347 2 2 4 0
0 0 22.4967 0.0118914 6 0 12
0 1 22.3848 0.00220049 6 3.66667 8
1 0 21.9412 0.00457992 7 3.92857 15
1 1 22.3535 0.00847818 5 0 20
1 28 22.4041 0.00914872 6 3.79167 29
1 28 1.480 2 2 4 0
0 0 22.6719 0.0144129 4 0 11
0 1 22.4008 0.00838842 5 3.7 13
1 0 22.3894 0.0133549 5 1.71429 23
1 1 22.4426 0.0066248 6 3 14
1 29 22.3897 0.00632085 8 3.46667 23
1 29 1.468 2 2 4 0
0 0 22.3988 0.00770619 5 3.28571 12
0 1 22.4202 0.00732585 6 3.16667 11
1 0 22.3874 0.0101554 5 2.77778 20
1 1 22.429 0.00480349 5 2.55556 22
1 30 22.5132 0.00753106 7 2.6 24
1 30 1.589 2 2 4 0
0 0 21.8245 0.0106846 4 3.57143 10
0 1 22.1887 0.00654865 5 3.2 9
1 0 22.439 0.00585507 6 3.27273 19
1 1 22.3643 0.00722997 5 3.53333 22
1 31 21.895 0.003296 4 3.69231 34
1 31 1.744 2 2 4 0
0 0 21.899 0.00335288 5 3.08333 23
0 1 21.8898 0.00355634 4 1.5 21
1 0 22.3636 0.00743831 5 3.66667 24
1 1 22.1748 0.00656058 5 3.66667 16
1 32 244.64 0 6 0 1
1 32 1.858 2 2 4 0
0 0 21.9022 0.00898172 4 2.66667 21
0 1 22.2313 0.00912345 5 3 12
1 0 244.64 0 6 0 1
1 1 244.64 0 5 0 1
1 33 22.1835 0.00944971 5 3.33333 30
1 33 1.764 2 2 4 0
0 0 22.2313 0.00918056 5 2.6 12
0 1 22.3677 0.0082288 3 2.6 12
1 0 244.64 0 5 0 1
1 1 22.3774 0.00714981 4 2.42857 18
1 34 22.362 0.00533597 6 2 27
1 34 1.701 2 2 4 0
0 0 22.3671 0.00817876 3 2.6 12
0 1 22.328 0.00662032 5 0.666667 13
1 0 22.1174 0.00644826 4 3.8 18
1 1 22.3482 0.0102935 4 0 21
1 35 22.1128 0.00254344 5 3.18182 20
1 35 1.721 2 2 4 0
0 0 22.1041 0.00756224 5 3.875 9
0 1 22.2169 0.00631168 3 3.28571 12
1 0 22.3478 0.0103411 5 0 20
1 1 22.1773 0.00748967 3 2.92308 27
1 36 22.3468 0.0071401 4 3.33333 20
1 36 1.619 2 2 4 0
0 0 22.2273 0.00321276 4 3.2 9
0 1 22.1624 0.00709882 3 3.77778 11
1 0 22.1869 0.0095891 4 2 21
1 1 22.3684 0.00858092 5 2.88889 19
1 37 22.1896 0.00533724 4 0 26
1 37 1.704 2 2 4 0
0 0 22.3447 0.0081935 3 0.5 9
0 1 22.2528 0.00787969 4 1.75 13
1 0 22.3602 0.00516488 5 3.61538 18
1 1 22.3414 0.00663553 4 1.16667 23
1 38 22.3481 0.008986 5 0 23
1 38 1.670 2 2 4 0
0 0 22.242 0.00509252 4 1.25 15
0 1 22.1787 0.00816089 5 3.44444 14
1 0 22.3309 0.00647802 4 2.14286 20
1 1 22.3781 0.00916296 3 1.71429 23
1 39 22.2275 0.00482812 6 3.5 27
1 39 1.617 2 2 4 0
0 0 22.2237 0.00532638 5 3.55556 13
0 1 22.2168 0.00662834 5 2.83333 13
1 0 22.3798 0.00839153 3 0.833333 25
1 1 22.2696 0.00300147 4 0 13
1 40 22.2739 0.00388072 5 2.14286 20
1 40 1.621 2 2 4 0
0 0 22.2267 0.00824777 3 2.85714 15
0 1 22.3041 0.00488058 4 0 11
1 0 22.2687 0.00333714 5 3.92857 15
1 1 22.2799 0.0049634 4 1.2 19
1 41 22.3201 0.00425692 5 3.5 27
1 41 1.605 2 2 4 0
0 0 22.3448 0.00671113 4 1 12
0 1 22.4241 0.0125628 4 3.55556 13
1 0 22.3289 0.00454319 4 1.6 17
1 1 22.5769 0.00621777 5 2.33333 16
1 42 22.371 0.00753341 4 3.91667 26
1 42 1.589 2 2 4 0
0 0 22.4176 0.00885696 3 3.44444 14
0 1 22.5437 0.00492313 2 0 9
1 0 22.6066 0.0110485 5 3.94118 18
1 1 22.3129 0.00498303 3 3.25 21
1 43 22.3895 0.00643716 5 3.2 27
1 43 1.613 2 2 4 0
0 0 22.5214 0.00438811 2 0 9
0 1 22.3695 0.0107467 5 3.5 12
1 0 22.3061 0.00524865 3 3 24
1 1 22.264 0.00789487 4 3.57143 20
1 44 22.3198 0.00699741 5 2.66667 35
1 44 1.620 2 2 4 0
0 0 22.3475 0.00535234 5 3.375 13
0 1 22.3598 0.00419231 4 2.6 12
1 0 22.2623 0.00742963 5 3.73333 19
1 1 22.258 0.00406981 4 3.23077 23
1 45 22.2394 0.00476975 3 1.5 35
1 45 1.610 2 2 4 0
0 0 22.3139 0.010196 3 2.66667 14
0 1 22.1994 0.00334188 3 3.44444 14
1 0 22.2513 0.00526099 3 3.53333 22
1 1 22.2229 0.00309383 4 3.30769 22
1 46 22.282 0.0059544 5 3.22222 32
1 46 1.499 2 2 4 0
0 0 22.5191 0.0211449 2 0 6
0 1 22.4661 0.0100156 5 1.33333 11
1 0 22.2281 0.00283461 4 3.36364 18
1 1 22.5565 0.00682233 4 3.5 21
1 47 22.4534 0.00430476 6 3.38462 21
1 47 1.735 2 2 4 0
0 0 22.397 0.00755229 4 3.71429 9
0 1 22.4142 0.00536445 5 3.77778 11
1 0 22.5074 0.00451899 5 2.7 23
1 1 22.4781 0.0048495 4 2.33333 24
1 48 22.2848 0.0050283 5 3.86364 25
1 48 1.718 2 2 4 0
0 0 22.3896 0.0103303 5 3.28571 12
0 1 22.3329 0.00867422 4 1.25 15
1 0 22.4516 0.00489625 4 2.90909 23
1 1 22.3221 0.00421362 5 3.09091 21
1 49 22.3329 0.00454872 4 1.3 37
1 49 1.604 2 2 4 0
0 0 22.3193 0.00701674 4 1.75 13
0 1 22.3554 0.00601627 4 2.16667 17
1 0 22.3846 0.00709628 5 0.666667 26
1 1 22.3423 0.00402227 4 2.63636 26
1 50 22.3204 0.00637774 4 2.78947 42
1 50 1.589 2 2 4 0
0 0 22.3497 0.00686886 4 3 12
0 1 22.363 0.00486839 3 3.125 15
1 0 22.3385 0.0052598 4 2.54545 27
1 1 22.4172 0.0112894 4 3.38462 21
1 51 22.3868 0.00409708 6 3.14286 26
1 51 1.608 2 2 4 0
0 0 22.6847 0.00963727 2 0 7
0 1 22.3614 0.00550214 5 3.44444 14
1 0 22.4155 0.010291 4 3.30769 22
1 1 22.4619 0.00524251 5 3.5 18
1 52 22.3772 0.00525686 5 3.35294 28
1 52 1.579 2 2 4 0
0 0 22.3482 0.00728745 5 3.25 14
0 1 22.348 0.0078602 3 3.625 11
1 0 22.4704 0.00420513 5 3.58333 17
1 1 22.471 0.0078366 4 0.714286 30
1 53 22.3233 0.00569226 4 3.61905 29
1 53 1.621 2 2 4 0
0 0 22.3358 0.00937023 3 3.77778 11
0 1 22.2303 0.00806192 4 3.55556 13
1 0 22.4336 0.005943 4 2.22222 25
1 1 22.3177 0.00355384 4 2.90909 23
1 54 22.2726 0.00513083 4 2.92857 29
1 54 1.607 2 2 4 0
0 0 22.1958 0.0135253 4 3.125 15
0 1 22.1409 0.0065608 3 1 16
1 0 22.2882 0.00427628 4 1.42857 25
1 1 22.2435 0.0039272 5 3.09091 21
1 55 22.2246 0.00361549 4 2 36
1 55 1.561 2 2 4 0
0 0 22.2148 0.00399067 3 2.4 13
0 1 22.1775 0.00239052 3 1.8 16
1 0 22.2978 0.00812153 5 1.75 26
1 1 22.2964 0.00647517 4 2.9 21
1 56 22.1591 0.005572 4 2.41667 31
1 56 1.499 2 2 4 0
0 0 22.1646 0.00407094 3 1.8 16
0 1 22.3888 0.00148247 2 0 5
1 0 22.2603 0.00376859 3 3.36364 18
1 1 22.1895 0.0049215 5 3.76923 16
1 57 22.2214 0.00890402 5 2.92857 29
1 57 1.579 2 2 4 0
0 0 22.1251 0.00561108 3 3 12
0 1 22.2717 0.00763569 3 3.66667 12
1 0 22.2078 0.00419494 5 3.8 18
1 1 22.3 0.00518101 4 2.28571 19
1 58 22.2193 0.00197757 5 3.33333 20
1 58 1.495 2 2 4 0
0 0 22.2699 0.00780877 3 3.77778 11
0 1 22.2433 0.0124609 3 3.33333 10
1 0 22.3148 0.0048179 5 3.44444 14
1 1 22.3103 0.00469183 4 2.33333 24
1 59 22.0928 0.00774434 3 0 33
1 59 1.723 2 2 4 0
0 0 22.0594 0.00452957 3 0 10
0 1 22.0427 0.0018039 3 0 11
1 0 22.2466 0.00345557 5 3.33333 20
1 1 22.0744 0.0111527 3 0 30
1 60 22.0465 0.00460971 4 0 26
1 60 1.738 2 2 4 0
0 0 22.2682 0.0109192 2 0 8
0 1 22.2853 0.00758682 2 0 15
1 0 22.0712 0.00886541 4 0 29
1 1 22.0966 0.00698947 4 1 24
1 61 22.3036 0.00759292 3 2.92857 29
1 61 1.670 2 2 4 0
0 0 22.2742 0.00857186 2 0 15
0 1 22.5787 0.0157051 2 0 7
1 0 22.1242 0.00604354 4 1.33333 22
1 1 22.2635 0.00744333 4 3.5 21
1 62 22.2339 0.00305796 3 0 25
1 62 1.545 2 2 4 0
0 0 22.5783 0.0134227 2 0 8
0 1 22.4839 0.00290801 3 3.5 12
1 0 22.2626 0.00735392 4 2.88889 19
1 1 22.4674 0.00484816 5 3.625 22
1 63 22.4142 0.00802208 5 3.25 28
1 63 1.471 2 2 4 0
0 0 22.491 0.00557304 3 3.25 14
0 1 22.3316 0.00369713 3 2 18
1 0 22.4221 0.00676342 5 3.3 17
1 1 22.3574 0.00558832 6 2.91667 25
1 64 22.3319 0.00486526 5 3.72 32
1 64 1.486 2 2 4 0
0 0 22.3373 0.00435887 3 0 21
0 1 22.5757 0.00922054 2 0 6
1 0 22.4954 0.0039169 6 0 16
1 1 22.5777 0.00875773 5 1.66667 20
1 65 22.4224 0.00757596 4 2.26667 41
1 65 1.487 2 2 4 0
0 0 22.5851 0.00914971 2 0 8
0 1 22.6027 0.0110816 5 3.875 9
1 0 22.6109 0.0118562 5 0 23
1 1 22.3772 0.00360232 4 0 28
1 66 22.4759 0.00434409 5 3.84211 22
1 66 1.561 2 2 4 0
0 0 22.5313 0.00820044 5 3.9 11
0 1 22.49 0.00920065 5 3 10
1 0 22.3618 0.00307657 4 0 32
1 1 22.3555 0.00416145 6 0.25 19
1 67 22.4315 0.00540004 6 2 36
1 67 1.489 2 2 4 0
0 0 22.5046 0.00943181 5 3.33333 10
0 1 22.4149 0.00346986 3 2.71429 16
1 0 22.4442 0.00574182 6 2.88889 19
1 1 22.4565 0.00781213 4 2.7 23
1 68 22.4277 0.00428286 5 3.2 36
1 68 1.495 2 2 4 0
0 0 22.4179 0.00494574 4 2.57143 17
0 1 22.244 0.00713703 3 2.28571 19
1 0 22.4697 0.0051542 4 3.08333 23
1 1 22.4087 0.00677987 3 1.28571 26
1 69 22.3 0.00349985 3 3.15789 35
1 69 1.481 2 2 4 0
0 0 22.2427 0.0070485 3 1 20
0 1 22.222 0.00596694 3 2.75 18
1 0 22.361 0.00671025 4 2.33333 24
1 1 22.1995 0.00867727 4 3.4375 25
1 70 22.2812 0.00578415 5 3.88462 29
1 70 1.489 2 2 4 0
0 0 22.212 0.0071721 4 2.77778 20
0 1 22.3062 0.00479561 3 3.8 12
1 0 22.1861 0.00939064 3 3.07143 27
1 1 22.0465 0.00446959 3 2.5 25
1 71 22.2529 0.00505547 4 3.36 41
1 71 1.251 2 2 4 0
0 0 22.3373 0.00803006 3 3.16667 11
0 1 22.2431 0.00620881 3 2.71429 16
1 0 22.0389 0.00554983 4 0 18
1 1 22.331 0.00438186 4 3.36364 18
1 72 22.388 0.00410352 5 2.61111 43
1 72 1.295 2 2 4 0
0 0 22.2446 0.0049741 3 3.76923 16
0 1 25.33 0 4 0 1
1 0 22.3397 0.00651278 4 2.1 29
1 1 22.4065 0.00889329 4 0 20
1 73 22.2609 0.00529754 7 3.5 30
1 73 1.311 2 2 4 0
0 0 25.33 0 4 0 1
0 1 22.3164 0.00858557 4 2.25 11
1 0 22.3636 0.00744814 4 1 20
1 1 22.425 0.00339207 6 2.375 21
1 74 22.2768 0.00659522 7 2.95652 47
1 74 1.239 2 2 4 0
0 0 22.2686 0.0119678 5 2 18
0 1 22.2721 0.00661845 4 3.33333 15
1 0 22.3263 0.00700652 5 3.5 15
1 1 22.3574 0.00828078 6 3.27273 19
1 75 22.292 0.00585736 7 2.6087 55
1 75 1.126 2 2 4 0
0 0 22.4141 0.0103902 4 3.90909 12
0 1 22.3 0.00932759 5 2.42857 18
1 0 22.2716 0.00886955 5 3 22
1 1 22.2551 0.00718032 4 1.88889 28
1 76 22.2105 0.00607102 6 3.1 57
1 76 1.126 2 2 4 0
0 0 22.3611 0.0103926 5 3.125 15
0 1 22.1848 0.00463099 3 3 18
1 0 22.1815 0.00330138 6 0 16
1 1 22.4907 0.0086872 4 2.42857 18
1 77 22.182 0.00612198 6 3.25 63
1 77 1.210 2 2 4 0
0 0 22.1948 0.0121999 3 2.375 21
0 1 22.1626 0.00416111 5 3.3 17
1 0 22.4144 0.0103572 5 3.5 27
1 1 22.1519 0.00340598 6 2.3 27
1 78 22.3932 0.0055976 6 3.68421 50
1 78 1.210 2 2 4 0
0 0 22.1244 0.00504949 4 0 19
0 1 22.3942 0.00301093 5 3 18
1 0 22.1266 0.00374341 4 3.25 21
1 1 22.3798 0.00460161 6 2.5 30
1 79 22.4264 0.00615495 8 3.05556 70
1 79 1.112 2 2 4 0
0 0 22.4325 0.00799683 5 2.33333 24
0 1 22.3437 0.0114624 5 1.375 29
1 0 22.4175 0.0072172 5 3.07143 27
1 1 22.3869 0.00606463 5 3.08333 23
1 80 22.4034 0.00535431 6 3.7619 52
1 80 1.114 2 2 4 0
0 0 22.273 0.00878291 3 0.666667 26
0 1 22.4529 0.00717235 5 3.46154 20
1 0 22.3779 0.00879098 5 3.33333 20
1 1 22.4309 0.00461579 6 3.76923 16
1 81 22.3394 0.0072144 6 3.11765 64
1 81 1.079 2 2 4 0
0 0 22.3831 0.00383655 4 3.5 15
0 1 22.305 0.00837796 3 2.375 21
1 0 22.4317 0.00704807 5 3.8125 19
1 1 22.3279 0.00315799 4 3.6 21
1 82 22.3934 0.00452297 7 3.76087 57
1 82 0.991 2 2 4 0
0 0 24.71 0 4 0 1
0 1 22.2986 0.00802945 4 3.09091 21
1 0 22.2497 0.00578223 4 2.44444 23
1 1 22.4134 0.00610137 4 3.23077 23
1 83 22.3165 0.00399836 9 3.26531 85
1 83 0.985 2 2 4 0
0 0 22.329 0.00655769 5 2.25 22
0 1 22.3127 0.00313849 7 2.90909 23
1 0 22.3633 0.00732458 5 3.8 30
1 1 22.3095 0.00543582 7 2 27
1 84 22.2277 0.00692841 6 2.69767 99
1 84 0.990 2 2 4 0
0 0 22.2732 0.00525687 4 2.63636 26
0 1 22.1569 0.00373155 4 2.25 22
1 0 22.2957 0.00290382 5 2.83333 26
1 1 22.2158 0.0049972 5 3.21429 25
1 85 22.0909 0.00598612 6 3.90141 78
1 85 0.954 2 2 4 0
0 0 22.0992 0.00460183 4 3.36364 18
0 1 22.4143 0.00977046 5 0 16
1 0 22.1063 0.00261679 6 3.58333 17
1 1 22.3792 0.00437863 5 2.55556 22
1 86 22.3282 0.00634573 8 2.10345 84
1 86 0.862 3 3 9 0
0 0 22.3242 0.00917816 3 2.25 11
0 1 22.1937 0.00507533 4 3.83333 14
0 2 22.3508 0.00661208 4 3.28571 12
1 0 22.3634 0.00922932 4 0 24
1 1 22.1888 0.00783529 5 1.88889 28
1 2 22.5001 0.0133554 6 3.88235 19
2 0 22.3665 0.00604615 6 3.15385 24
2 1 22.179 0.00865363 5 2.83333 26
2 2 22.2046 0.00700474 5 2.16667 34
1 87 22.1236 0.00540274 12 3.81188 120
1 87 0.744 3 3 9 0
0 0 22.3337 0.00821879 6 3.57143 10
0 1 22.5124 0.00672006 6 2.71429 16
0 2 22.0539 0.00518752 5 3.44444 14
1 0 22.3105 0.00682187 4 3.27273 19
1 1 22.4657 0.00730199 5 0 33
1 2 22.1094 0.00574256 6 3.30769 22
2 0 22.1723 0.00532424 5 2.84615 28
2 1 22.1058 0.00415492 5 2.88889 19
2 2 22.1468 0.00914653 6 3.08333 23
1 88 22.3991 0.0058416 13 0.976744 173
1 88 0.844 3 3 9 0
0 0 22.0327 0.00301932 5 3.55556 13
0 1 22.35 0.00582892 5 3.625 33
0 2 22.4372 0.00618373 8 0 22
1 0 22.0632 0.00148229 6 3.38889 29
1 1 22.5926 0.00730822 6 0 61
1 2 22.5569 0.0104679 9 3.25 28
2 0 22.1004 0.00584416 7 0.875 33
2 1 22.3506 0.00540507 7 3.6875 42
2 2 23.0028 0.00187882 4 3 6
1 89 23.5895 0.0195198 5 1 4
1 89 1.875 2 2 2 0
0 0 22.4031 0.00492766 10 3.96429 58
1 0 22.6069 0.00478974 9 3.92 54
2 0 22.2803 0.00623441 7 3.72727 28
2 0 1.471 2 2 4 0
0 0 22.4655 0.0101411 4 3.83333 7
0 1 22.2946 0.00490888 4 0 19
1 0 22.5172 0.0121969 6 2 9
1 1 22.5997 0.00969963 6 3.9 11
2 1 22.3777 0.00744347 9 3 30
2 1 1.420 2 2 4 0
0 0 22.224 0.00295932 5 3.6 7
0 1 22.4272 0.00596215 8 0 14
1 0 22.4433 0.00829017 4 0 14
1 1 22.4021 0.00773572 7 3.92308 14
2 2 22.5047 0.00334365 9 3.875 18
2 2 1.477 2 2 4 0
0 0 22.1633 0.0107748 7 3.75 15
0 1 22.3891 0.00645806 7 3.63636 15
1 0 22.4121 0.00944416 7 3.69231 17
1 1 22.4655 0.00859224 6 3.5 18
2 3 22.4615 0.00598181 6 1.75 26
2 3 1.473 2 2 4 0
0 0 22.3588 0.00505065 6 3.125 15
0 1 22.5489 0.0112426 6 2.16667 17
1 0 22.4914 0.00405781 6 3.66667 16
1 1 22.4876 0.0048347 5 1.5 14
2 4 22.3062 0.00519417 6 3.65 27
2 4 1.729 2 2 4 0
0 0 22.4055 0.00440403 6 2.55556 22
0 1 22.5304 0.00792857 6 2.28571 19
1 0 25.81 0 6 0 1
1 1 22.3451 0.00550613 5 3.33333 20
2 5 22.6521 0.00928824 6 3.61538 18
2 5 1.600 2 2 4 0
0 0 22.5164 0.00842733 6 3.66667 16
0 1 22.5337 0.00711011 8 3.6 14
1 0 22.3673 0.00590086 5 3.45455 17
1 1 22.513 0.00862295 7 2.875 17
2 6 22.0981 0.00750318 6 3.71429 18
2 6 1.374 2 2 4 0
0 0 22.525 0.00732797 6 3.28571 12
0 1 22.1353 0.00399905 7 3.81818 13
1 0 22.5393 0.00871283 7 2.85714 15
1 1 22.5102 0.00974752 7 0 21
2 7 22.5276 0.0048007 8 2.4 26
2 7 1.614 2 2 4 0
0 0 22.5103 0.0101003 7 0 24
0 1 22.4131 0.0061798 5 2.75 18
1 0 22.4569 0.00688483 9 3.5 18
1 1 22.0608 0.00901309 6 3.58333 17
2 8 22.3097 0.00949141 7 3.625 22
2 8 1.493 2 2 4 0
0 0 22.4813 0.00786688 4 3.5 18
0 1 22.296 0.00652058 6 3.38462 21
1 0 22.5587 0.00877467 5 0.333333 14
1 1 22.2894 0.00636614 7 3.76923 16
2 9 22.2872 0.00744728 6 3 36
2 9 1.488 2 2 4 0
0 0 22.2753 0.00685789 7 3.36364 18
0 1 22.4516 0.00686217 6 3.58333 17
1 0 22.2697 0.00656916 7 3.5 18
1 1 22.3191 0.00444786 8 0 16
2 10 22.3326 0.0043492 7 0 29
2 10 1.589 2 2 4 0
0 0 22.341 0.00625099 8 2.88889 19
0 1 22.2847 0.00646838 5 3.54545 16
1 0 22.3041 0.00595548 8 0 18
1 1 22.4286 0.00767462 6 1.5 21
2 11 22.3122 0.00362363 6 3.72222 23
2 11 1.494 2 2 4 0
0 0 22.3538 0.00693474 5 3 18
0 1 22.2865 0.00956376 7 2 15
1 0 22.3017 0.00494943 5 3.69231 17
1 1 22.2681 0.00813815 4 2.90909 23
2 12 22.3623 0.00603231 7 3.95 21
2 12 1.490 2 2 4 0
0 0 22.3804 0.0107194 8 2.71429 16
0 1 22.2679 0.00933642 4 0 25
1 0 22.2574 0.00754347 4 2.5 20
1 1 22.0586 0.00844236 5 3.45455 17
2 13 22.1821 0.00645571 4 3.0625 31
2 13 1.477 2 2 4 0
0 0 22.239 0.00699004 5 2.25 22
0 1 22.1201 0.00612052 5 3.54545 16
1 0 22.1161 0.00684255 5 3.45455 17
1 1 21.8363 0.00989004 5 3.92308 14
2 14 22.2668 0.00383688 5 3.85 23
2 14 1.482 2 2 4 0
0 0 22.0773 0.00736618 5 3.86667 17
0 1 22.1187 0.00742591 5 2.875 17
1 0 22.1843 0.00660718 6 3.86667 17
1 1 22.3617 0.0114347 5 0 18
2 15 22.3718 0.00844869 8 3.42857 22
2 15 1.491 2 2 4 0
0 0 22.0416 0.00418318 6 1.75 13
0 1 22.2264 0.0120217 5 3.18182 20
1 0 22.3548 0.0103832 4 0 18
1 1 22.3272 0.00883791 7 1.8 16
2 16 22.3281 0.00591493 6 2.86667 32
2 16 1.487 2 2 4 0
0 0 22.2719 0.00748368 4 2.57143 17
0 1 22.3647 0.0054575 7 2 18
1 0 22.3458 0.00891435 6 2.75 18
1 1 22.3467 0.0059882 6 3.2 18
2 17 22.3943 0.00476485 7 3.61111 25
2 17 1.475 2 2 4 0
0 0 22.3338 0.00469083 4 0 23
0 1 22.4066 0.00771158 5 2.28571 19
1 0 22.3926 0.00948518 8 1.2 19
1 1 22.3768 0.00927663 6 3.11111 17
2 18 22.5708 0.00549487 7 3.73684 24
2 18 1.420 2 2 4 0
0 0 22.4118 0.00541259 5 3.6 14
0 1 22.5335 0.00891072 4 0 20
1 0 22.4393 0.00794867 6 2.85714 15
1 1 22.3783 0.00726136 6 3.2 18
2 19 22.6049 0.00791244 6 3.80952 25
2 19 1.481 2 2 4 0
0 0 22.545 0.00657014 4 0 22
0 1 22.5104 0.00609557 9 2.77778 20
1 0 22.4773 0.0118227 6 0.5 27
1 1 22.3867 0.00990099 5 3.76923 16
2 20 22.4533 0.00475305 6 3.42105 30
2 20 1.372 2 2 4 0
0 0 22.5034 0.00741084 9 2.42857 18
0 1 22.42 0.0105484 5 3.5 18
1 0 22.5278 0.00661234 5 0.8 21
1 1 22.5709 0.00690031 6 2.625 19
2 21 22.5568 0.005035 8 1.7 33
2 21 1.376 2 2 4 0
0 0 22.431 0.00722103 5 3.90909 12
0 1 22.5291 0.0068024 5 2.85714 15
1 0 22.5678 0.00555686 5 2.75 18
1 1 22.5121 0.0072151 7 3.11111 17
2 22 22.5478 0.00567896 7 0 30
2 22 1.473 2 2 4 0
0 0 22.496 0.00975367 5 2.57143 17
0 1 22.5041 0.00554668 5 0 15
1 0 22.4857 0.00661471 8 2.28571 19
1 1 22.4977 0.00907615 5 0.833333 25
2 23 22.4045 0.00496115 7 2.6 24
2 23 1.579 2 2 4 0
0 0 22.4894 0.00489434 6 0 20
0 1 22.3464 0.0114702 4 0.333333 28
1 0 22.4555 0.00892793 5 3.46154 20
1 1 22.5251 0.00597065 6 0 18
2 24 22.4094 0.00589698 6 2.6 24
2 24 1.483 2 2 4 0
0 0 22.3448 0.0099048 3 2.125 23
0 1 22.3704 0.0101196 5 1.66667 20
1 0 22.5197 0.00814785 6 0 15
1 1 21.9048 0.00574147 4 3.71429 18
2 25 21.909 0.00191304 5 3.82353 20
2 25 1.607 2 2 4 0
0 0 22.3838 0.00755833 5 1.4 18
0 1 22.5328 0.00628593 7 2.875 17
1 0 21.8979 0.00447437 4 3.88235 19
1 1 22.6885 0.00818207 6 3 14
2 26 22.7473 0.00745207 7 3.6 21
2 26 1.356 2 2 4 0
0 0 22.5625 0.0070958 7 3.57143 10
0 1 22.5072 0.0103421 6 3.625 11
1 0 21.9635 0.00556392 6 3.83333 14
1 1 21.9909 0.0065616 7 3.33333 20
2 27 21.8981 0.00517132 8 3.25 35
2 27 1.372 2 2 4 0
0 0 21.9138 0.00338922 7 3.81818 13
0 1 21.8735 0.00483528 4 3.73684 24
1 0 22.6576 0.0110531 8 2.4 13
1 1 21.8719 0.00330065 5 3.26667 26
2 28 21.8243 0.00502693 7 2.95 41
2 28 1.471 2 2 4 0
0 0 21.8533 0.00505006 5 3.44444 28
0 1 22.3545 0.00633061 5 3 16
1 0 21.8374 0.0047203 3 2.06667 44
1 1 22.3754 0.0072649 6 0 21
2 29 22.3659 0.00423338 8 3.38889 29
2 29 1.436 2 2 4 0
0 0 22.3566 0.00524525 5 3.33333 15
0 1 21.8673 0.00445092 6 3.69231 17
1 0 22.37 0.00670559 6 0 20
1 1 22.466 0.00884357 7 1.4 18
2 30 22.3806 0.00497248 7 2.73333 34
2 30 1.572 2 2 4 0
0 0 22.4433 0.00687318 6 2.22222 25
0 1 22.3598 0.00758086 5 3.57895 27
1 0 22.5105 0.0102007 6 2.375 21
1 1 21.8973 0.00517939 6 1.36364 40
